Unnamed: 0,Title,Author,Cleaned Goodreads URL
108602,the beast in him,shelly laurenston,6532005-the-beast-in-him
74348,the beast in the jungle,henry james,10400601-the-beast-in-the-jungle
322779,the beast loves curves,j.s. scott,25833688-the-beast-loves-curves
71736,the beast side,d. watkins,30167742-the-beast-side
393774,the beast that shouted love at the heart of the world,harlan ellison,6803529-the-beast-that-shouted-love-at-the-heart-of-the-world
288195,the beast within,serena valentino,22890934-the-beast-within
345402,the beasts of tarzan,edgar rice burroughs,19945405-the-beasts-of-tarzan
21865,the beatles anthology,the beatles,676555.The_Beatles_Anthology
223257,the beats,paul m. buhle,4018150-the-beats
34900,the beautiful and damned,f. scott fitzgerald,9110654-the-beautiful-and-damned
362331,the beautiful and the damned,f. scott fitzgerald,17447821-the-beautiful-and-the-damned
218413,the beautiful ashes,jeaniene frost,21976041-the-beautiful-ashes
77279,the beautiful between,alyssa b. sheinmel,6783128-the-beautiful-between
139354,the beautiful creatures complete collection,kami garcia,13537830-the-beautiful-creatures-complete-collection
297843,the beautiful dead,belinda bauer,28150101-the-beautiful-dead
281619,the beautiful mess series,t.k. leigh,22603437-the-beautiful-mess-series
6016,the beautiful mystery,louise penny,15956690-the-beautiful-mystery
10843,the beautiful ones,silvia moreno-garcia,33380869-the-beautiful-ones
370231,the beautiful pretender,melanie dickerson,25891581-the-beautiful-pretender
94312,the beautiful room is empty,edmund white,109726.The_Beautiful_Room_Is_Empty
81355,the beautiful struggle,ta-nehisi coates,30073524-the-beautiful-struggle
267639,the beautiful things that heaven bears,dinaw mengestu,2302437.The_Beautiful_Things_That_Heaven_Bears
172452,the beauty and the ceo,carolyn hector,33257492-the-beauty-and-the-ceo
9201,the beauty doctor,elizabeth hutchison bernard*,35965766-the-beauty-doctor
36093,the beauty myth,naomi wolf,25178000-the-beauty-myth
127424,the beauty of darkness,mary e. pearson,25944798-the-beauty-of-darkness
160433,the beauty of the infinite,david bentley hart,826245.The_Beauty_of_the_Infinite
235481,the beauty of us,kristen proby,32600781-the-beauty-of-us
278810,the beauty queen of jerusalem,sarit yishai-levi,26114648-the-beauty-queen-of-jerusalem
281600,the beauty series bundle,georgia cates,23399421-the-beauty-series-bundle
382316,the beauty that remains,ashley woodfolk,29736467-the-beauty-that-remains
5225,the beautyful ones are not yet born,ayi kwei armah,264587.The_Beautyful_Ones_Are_Not_Yet_Born
351732,the beckoning of beautiful things,calinda b.,17787059-the-beckoning-of-beautiful-things
99701,the beckoning silence,joe simpson,891112.The_Beckoning_Silence
164851,the becoming,jessica meigs,11299874-the-becoming
253273,the becoming,jeanne c. stein,22556711-the-becoming
288268,the becoming,lynne ewing,181427.The_Becoming
132647,the bed and breakfast star,jacqueline wilson,1193313.The_Bed_and_Breakfast_Star
353229,the bed of procrustes,nassim nicholas taleb,9968117-the-bed-of-procrustes
268260,the bed she made,elicia hyder,25471825-the-bed-she-made
49703,the bedford boys,alex kershaw,665782.The_Bedford_Boys
34968,the bedlam stacks,natasha pulley,34668574-the-bedlam-stacks
324514,the bedroom secrets of the master chefs,irvine welsh,14321798-the-bedroom-secrets-of-the-master-chefs
108168,the bedwetter,sarah silverman,6764159-the-bedwetter
9026,the beekeeper's apprentice,laurie r. king,165175.The_Beekeeper_s_Apprentice
191922,the beekeeper's daughter,santa montefiore,19876015-the-beekeeper-s-daughter
61756,the bees,laline paull,23175859-the-bees
32185,the beet queen,louise erdrich,91439.The_Beet_Queen
319228,the beggar king and the secret of happiness,joel ben izzy,134933.The_Beggar_King_and_the_Secret_of_Happiness
74338,the beggar's opera,john gay,752856.The_Beggar_s_Opera
373634,the beginner's bible,kelly pulley,6649430-the-beginner-s-bible
10757,the beginning,catherine coulter,8549241-the-beginning
155994,the beginning,c.c. hunter,16045240-the-beginning
347135,the beginning,gene edwards,775772.The_Beginning
57355,the beginning,vasily mahanenko,32938835-the-beginning
195299,the beginning,j.s. donovan,34529774-the-beginning
77255,the beginning of everything,robyn schneider,13522285-the-beginning-of-everything
21306,the beginning of infinity,david deutsch,11021905-the-beginning-of-infinity
127714,the beginning of spring,penelope fitzgerald,11356933-the-beginning-of-spring
263739,the beginning of the end,manel loureiro,16185733-the-beginning-of-the-end
198182,the beginning runner's handbook,ian macneill,1255540.The_Beginning_Runner_s_Handbook
20271,the behavior code,jessica minahan,13483901-the-behavior-code
295585,the belgae,s.j.a. turney,10251089-the-belgae
199025,the belgariad boxed set,david eddings,44660.The_Belgariad_Boxed_Set
27615,"the belgariad, vol. 1",david eddings,18878.The_Belgariad_Vol_1
27614,"the belgariad, vol. two",david eddings,18879.The_Belgariad_Vol_Two
233657,the belial stone,r.d. brady,18054781-the-belial-stone
163955,the belief in angels,j. dylan yates*,18669314-the-belief-in-angels
99831,the believer's authority,kenneth e. hagin,821561.The_Believer_s_Authority
60640,the believing brain,michael shermer,12644059-the-believing-brain
74273,the bell,iris murdoch,1193744.The_Bell
167982,the bell curve,richard j. herrnstein,223556.The_Bell_Curve
270217,the bell in the fog & other stories,gertrude atherton,1329392.The_Bell_in_the_Fog_Other_Stories
3582,the bell jar,sylvia plath,18516500-the-bell-jar
165789,the belles,dhonielle clayton,23197837-the-belles
23892,the bellmaker,brian jacques,774475.The_Bellmaker
130106,the bells,richard harvell,9579968-the-bells
389325,the beloved disciple,beth moore,236080.The_Beloved_Disciple
165157,the beloved land,janette oke,431968.The_Beloved_Land
296430,the beloved one,danelle harmon,2098338.The_Beloved_One
378608,the belt of the buried gods,hugh howey,19473140-the-belt-of-the-buried-gods
5177,the bend of the world,jacob bacharach,18379027-the-bend-of-the-world
237120,the berenstain bears,mike berenstain,25817177-the-berenstain-bears
95967,the berenstain bears,jan berenstain,13134185-the-berenstain-bears
95948,the berenstain bears,stan berenstain,13153928-the-berenstain-bears
95940,the berenstain bears accept no substitutes,stan berenstain,2162734.The_Berenstain_Bears_Accept_No_Substitutes
170593,the berenstain bears and baby makes five,stan berenstain,133574.The_Berenstain_Bears_and_Baby_Makes_Five
170603,the berenstain bears and mama's new job,stan berenstain,263605.The_Berenstain_Bears_and_Mama_s_New_Job
273732,the berenstain bears and the attic treasure,stan berenstain,2065887.The_Berenstain_Bears_And_The_Attic_Treasure
137572,the berenstain bears and the bad dream,stan berenstain,900066.The_Berenstain_Bears_and_the_Bad_Dream
9556,the berenstain bears and the bad habit,stan berenstain,3024022-the-berenstain-bears-and-the-bad-habit
273730,the berenstain bears and the big road race,stan berenstain,728479.The_Berenstain_Bears_and_the_Big_Road_Race
273738,the berenstain bears and the blame game,stan berenstain,32300.The_Berenstain_Bears_and_the_Blame_Game
273748,the berenstain bears and the bully,stan berenstain,263608.The_Berenstain_Bears_and_the_Bully
273752,the berenstain bears and the double dare,stan berenstain,728484.The_Berenstain_Bears_and_the_Double_Dare
95937,the berenstain bears and the eager beavers,stan berenstain,20445574-the-berenstain-bears-and-the-eager-beavers
273727,the berenstain bears and the ghost of the forest,stan berenstain,514357.The_Berenstain_Bears_and_the_Ghost_of_the_Forest
94615,the berenstain bears and the golden rule,stan berenstain,2554590.The_Berenstain_Bears_and_the_Golden_Rule
273740,the berenstain bears and the homework hassle,stan berenstain,263598.The_Berenstain_Bears_and_the_Homework_Hassle
273726,the berenstain bears and the in-crowd,stan berenstain,728461.The_Berenstain_Bears_and_the_In_Crowd
137550,the berenstain bears and the joy of giving,jan berenstain,7973676-the-berenstain-bears-and-the-joy-of-giving
137486,the berenstain bears and the messy room,stan berenstain,7201799-the-berenstain-bears-and-the-messy-room
170594,the berenstain bears and the missing honey,stan berenstain,728483.The_Berenstain_Bears_and_the_Missing_Honey
170391,the berenstain bears and the missing watermelon money,stan berenstain,6797123-the-berenstain-bears-and-the-missing-watermelon-money
273754,the berenstain bears and the prize pumpkin,stan berenstain,694534.The_Berenstain_Bears_and_the_Prize_Pumpkin
170411,the berenstain bears and the shaggy little pony,jan berenstain,12219000-the-berenstain-bears-and-the-shaggy-little-pony
273765,the berenstain bears and the sitter,stan berenstain,728468.The_Berenstain_Bears_and_the_Sitter
273747,the berenstain bears and the slumber party,stan berenstain,900071.The_Berenstain_Bears_and_the_Slumber_Party
94491,the berenstain bears and the spooky old tree,stan berenstain,10706543-the-berenstain-bears-and-the-spooky-old-tree
170437,the berenstain bears and the tic-tac-toe mystery,stan berenstain,1129308.The_Berenstain_Bears_and_the_Tic_Tac_Toe_Mystery
137514,the berenstain bears and the trouble with friends,stan berenstain,694554.The_Berenstain_Bears_and_the_Trouble_with_Friends
137548,the berenstain bears and the trouble with grownups,stan berenstain,512859.The_Berenstain_Bears_and_the_Trouble_with_Grownups
170611,the berenstain bears and the truth,stan berenstain,846065.The_Berenstain_Bears_and_the_Truth
273759,the berenstain bears and the week at grandma's,stan berenstain,263615.The_Berenstain_Bears_and_the_Week_at_Grandma_s
170605,the berenstain bears and too much birthday,stan berenstain,728456.The_Berenstain_Bears_and_Too_Much_Birthday
226662,the berenstain bears and too much junk food,stan berenstain,263601.The_Berenstain_Bears_and_Too_Much_Junk_Food
273737,the berenstain bears and too much pressure,stan berenstain,12017339-the-berenstain-bears-and-too-much-pressure
137569,the berenstain bears and too much teasing,stan berenstain,263621.The_Berenstain_Bears_and_Too_Much_Teasing
2921,the berenstain bears and too much tv,stan berenstain,9745071-the-berenstain-bears-and-too-much-tv
273753,the berenstain bears and too much vacation,stan berenstain,1129316.The_Berenstain_Bears_and_Too_Much_Vacation
137564,the berenstain bears blaze a trail,stan berenstain,900096.The_Berenstain_Bears_Blaze_a_Trail
273734,the berenstain bears catch the bus,stan berenstain,3842383-the-berenstain-bears-catch-the-bus
170609,the berenstain bears clean house,stan berenstain,13014184-the-berenstain-bears-clean-house
137582,the berenstain bears count their blessings,stan berenstain,263586.The_Berenstain_Bears_Count_Their_Blessings
273739,the berenstain bears don't pollute,stan berenstain,1129309.The_Berenstain_Bears_Don_t_Pollute
170617,the berenstain bears forget their manners,stan berenstain,846066.The_Berenstain_Bears_Forget_Their_Manners
170607,the berenstain bears get in a fight,stan berenstain,514346.The_Berenstain_Bears_Get_in_a_Fight
273764,the berenstain bears get stage fright,stan berenstain,263614.The_Berenstain_Bears_Get_Stage_Fright
170606,the berenstain bears get the gimmies,stan berenstain,797773.The_Berenstain_Bears_Get_the_Gimmies
273735,the berenstain bears get their kicks,stan berenstain,263610.The_Berenstain_Bears_Get_Their_Kicks
137554,the berenstain bears give thanks,jan berenstain,6484528-the-berenstain-bears-give-thanks
137553,the berenstain bears go out for the team,stan berenstain,900089.The_Berenstain_Bears_Go_Out_for_the_Team
273757,the berenstain bears go to camp,stan berenstain,900072.The_Berenstain_Bears_Go_to_Camp
6382,the berenstain bears go to school,stan berenstain,4497447-the-berenstain-bears-go-to-school-first-time-books
170614,the berenstain bears go to the doctor,stan berenstain,13151372-the-berenstain-bears-go-to-the-doctor
95929,the berenstain bears god made you special,mike berenstain,22574134-the-berenstain-bears-god-made-you-special
273731,the berenstain bears in the dark,stan berenstain,18903119-the-berenstain-bears-in-the-dark-first-time-books
170600,the berenstain bears learn about strangers,stan berenstain,10824877-the-berenstain-bears-learn-about-strangers
273761,the berenstain bears meet santa bear,stan berenstain,1018275.The_Berenstain_Bears_Meet_Santa_Bear
170793,the berenstain bears no girls allowed,stan berenstain,310039.The_Berenstain_Bears_No_Girls_Allowed
273728,the berenstain bears on the job,stan berenstain,728478.The_Berenstain_Bears_on_the_Job
95943,the berenstain bears out west,stan berenstain,8101326-the-berenstain-bears-out-west
170380,the berenstain bears play t-ball,stan berenstain,263619.The_Berenstain_Bears_Play_T_Ball
170480,the berenstain bears say please and thank you,stan berenstain,771375.The_Berenstain_Bears_Say_Please_and_Thank_You
95958,the berenstain bears take off!,mike berenstain,26074144-the-berenstain-bears-take-off
273770,the berenstain bears trick or treat,stan berenstain,702559.The_Berenstain_Bears_Trick_or_Treat
170610,the berenstain bears visit the dentist,stan berenstain,817315.The_Berenstain_Bears_Visit_the_Dentist
170608,the berenstain bears' bedtime battle,stan berenstain,201143.The_Berenstain_Bears_Bedtime_Battle
170590,the berenstain bears' dinosaur dig,jan berenstain,13133830-the-berenstain-bears-dinosaur-dig
170410,the berenstain bears' funny valentine,stan berenstain,240564.The_Berenstain_Bears_Funny_Valentine
170589,the berenstain bears' home sweet tree,stan berenstain,2706259-the-berenstain-bears-home-sweet-tree
170621,the berenstain bears' moving day,stan berenstain,112212.The_Berenstain_Bears_Moving_Day
95939,the berenstain bears' nature guide,stan berenstain,514358.The_Berenstain_Bears_Nature_Guide
41761,the berenstain bears' new baby,stan berenstain,514370.The_Berenstain_Bears_New_Baby
170602,the berenstain bears' new kitten,stan berenstain,694546.The_Berenstain_Bears_New_Kitten
170612,the berenstain bears' new neighbors,stan berenstain,263641.The_Berenstain_Bears_New_Neighbors
170392,the berenstain bears' seashore treasure,stan berenstain,2787985-the-berenstain-bears-seashore-treasure
170615,the berenstain bears' sleepover,jan berenstain,6324249-the-berenstain-bears-sleepover
2919,the berenstain bears' trouble at school,stan berenstain,1129315.The_Berenstain_Bears_Trouble_at_School
